feature,corr_with_isguestlogin
hot,0.8602881047178524
loggedin,0.11967827706914552
samesrvrate,0.07059441522038896
numfailedlogins,0.006445761671572438
numfilecreations,0.0022006943523741208
duration,0.00044022488199309674
ishostlogin,-0.00027479284178513476
dstbytes,-0.0004206422048272865
srcbytes,-0.0007415524478460797
urgent,-0.0007544979223402105
numcompromised,-0.0011375660732910954
numroot,-0.0012079354065619645
land,-0.0013740951104495697
numshells,-0.0018150407573240175
numaccessfiles,-0.0023665914649496135
suattempted,-0.002383315620630536
rootshell,-0.0035746913957648866
dsthostdiffsrvrate,-0.0070992166598984495
wrongfragment,-0.008727695212282859
dsthostcount,-0.014193327352904496
diffsrvrate,-0.014474084475640409
dsthostsrvdiffhostrate,-0.024816846933188832
dsthostrerrorrate,-0.030711647034681835
srvdiffhostrate,-0.03178770893952345
dsthostsrvrerrorrate,-0.033082805088520205
srvrerrorrate,-0.03524928801438509
rerrorrate,-0.03540160178580089
dsthostsamesrcportrate,-0.035546060145305786
srvcount,-0.035870462734890654
dsthostsamesrvrate,-0.05429694570371123
srvserrorrate,-0.05979455661816374
serrorrate,-0.060307209082154714
dsthostsrvserrorrate,-0.06048332390407873
dsthostserrorrate,-0.06074295897714161
dsthostsrvcount,-0.0662027665261012
count,-0.0707291748285913
lastflag,-0.11435918920679766
numoutboundcmds,
