feature,corr_with_wrongfragment
dsthostdiffsrvrate,0.059796526849251096
samesrvrate,0.054759224152193524
dsthostcount,0.041056258721931596
dsthostsamesrcportrate,0.037176632407890334
dsthostrerrorrate,0.028890447180472796
srvcount,0.02445668690513263
ishostlogin,-0.00025212745008754595
dstbytes,-0.0004401505789847372
urgent,-0.0006922656209681475
srcbytes,-0.0006926548846872326
numcompromised,-0.0010437376443352148
numroot,-0.0011083027925635578
land,-0.0012607573549762074
numshells,-0.001665333037703026
suattempted,-0.0021867356015527616
numfilecreations,-0.002342756692682295
numfailedlogins,-0.0024181753276660643
rootshell,-0.0032798446299006434
numaccessfiles,-0.0036887374840182605
hot,-0.008507981666009759
isguestlogin,-0.008727695212282859
duration,-0.009865808515814936
dsthostsrvdiffhostrate,-0.01625198519259923
count,-0.020818565458606997
srvdiffhostrate,-0.026246711800449702
diffsrvrate,-0.026638155147263656
rerrorrate,-0.033051830957136
srvrerrorrate,-0.033506544453256494
dsthostsrvrerrorrate,-0.03368152825772798
serrorrate,-0.04331631510909047
dsthostsrvcount,-0.04524007300633404
dsthostsamesrvrate,-0.048733381850538715
dsthostserrorrate,-0.05191664250134102
dsthostsrvserrorrate,-0.055917452094164016
srvserrorrate,-0.056549068124008235
loggedin,-0.07241794463371991
lastflag,-0.15713000801456092
numoutboundcmds,
