feature,corr_with_ishostlogin
dsthostdiffsrvrate,0.0074127908448193775
loggedin,0.0034815604248749775
samesrvrate,0.0021730854623851306
dsthostcount,0.002069005701624678
dsthostserrorrate,0.0018721595259642764
numcompromised,0.0011439400856640383
numroot,0.0011198381948280141
hot,0.0010426116043715167
dstbytes,-8.427506964028289e-06
srcbytes,-2.1780314189586445e-05
urgent,-2.179609079247693e-05
land,-3.96951414948403e-05
numshells,-5.243326981733207e-05
suattempted,-6.884971067020278e-05
numfilecreations,-7.376205900124522e-05
numfailedlogins,-7.613662645882297e-05
rootshell,-0.0001032664185151289
numaccessfiles,-0.00011614047365061012
wrongfragment,-0.00025212745008754595
duration,-0.00025761943672739687
isguestlogin,-0.00027479284178513476
dsthostsrvrerrorrate,-0.0005312919581340987
dsthostsrvserrorrate,-0.000685835438595904
dsthostsrvdiffhostrate,-0.0008145470728877854
diffsrvrate,-0.0009852298138919497
srvcount,-0.001037148287512543
rerrorrate,-0.0010547633353637832
srvrerrorrate,-0.0010549587657176856
srvdiffhostrate,-0.0010553196903524064
dsthostrerrorrate,-0.0010921581954445717
dsthostsamesrcportrate,-0.0013529516989364213
srvserrorrate,-0.0017804562089001213
serrorrate,-0.0017953332391095298
count,-0.0020448764966423034
dsthostsrvcount,-0.0024853751418309517
dsthostsamesrvrate,-0.0028318912570599853
lastflag,-0.0030788539787764357
numoutboundcmds,
