feature,corr_with_suattempted
rootshell,0.6090834457114719
numaccessfiles,0.5651311920438137
numroot,0.3910378673426708
numcompromised,0.3627016004469931
urgent,0.0977102119682905
duration,0.08718341292134528
numfailedlogins,0.07317517463956119
numfilecreations,0.044406709340730384
loggedin,0.030196046195634707
samesrvrate,0.018447570390625456
dsthostsrvdiffhostrate,0.00947485595720706
numshells,0.007471026447273882
dsthostdiffsrvrate,0.00383371375196727
dstbytes,0.0011334146784607473
hot,0.00012978251546963906
ishostlogin,-6.884971067020278e-05
srcbytes,-0.00018554151338019025
land,-0.0003442813509013078
wrongfragment,-0.0021867356015527616
isguestlogin,-0.002383315620630536
dsthostsrvserrorrate,-0.004161396704265254
dsthostrerrorrate,-0.004873170191808963
dsthostsrvrerrorrate,-0.005240828137026714
dsthostserrorrate,-0.005730752750914183
rerrorrate,-0.005856281244453088
dsthostsamesrcportrate,-0.005982282265589456
srvrerrorrate,-0.006433835594934537
diffsrvrate,-0.006595072286408839
srvserrorrate,-0.006790081744723054
serrorrate,-0.007301901202676824
srvcount,-0.008990487227431072
srvdiffhostrate,-0.009152930936762102
dsthostcount,-0.013013745395590267
dsthostsamesrvrate,-0.015605773764878093
count,-0.017729350327904073
dsthostsrvcount,-0.02103669945425832
lastflag,-0.02440173419360131
numoutboundcmds,
