feature,corr_with_land
dsthostsrvdiffhostrate,0.07047419313059115
srvdiffhostrate,0.03810154077783172
dsthostsamesrcportrate,0.03385103676196789
srvserrorrate,0.02261400413613031
serrorrate,0.02173389820624679
dsthostserrorrate,0.019840027038666268
dsthostsrvserrorrate,0.012275756097814465
dsthostsamesrvrate,0.011597428318772881
samesrvrate,0.008738500336686206
ishostlogin,-3.96951414948403e-05
dstbytes,-6.929785483969706e-05
urgent,-0.00010899083684383468
srcbytes,-0.00010936074863443574
numcompromised,-0.00016432686508744467
numroot,-0.00017449205215323304
numshells,-0.00026219132642915275
suattempted,-0.0003442813509013078
numfilecreations,-0.0003688454326243303
numfailedlogins,-0.0003807194010715765
rootshell,-0.0005163812850199096
numaccessfiles,-0.0005807576934387023
wrongfragment,-0.0012607573549762074
hot,-0.0013395032391375792
isguestlogin,-0.0013740951104495697
diffsrvrate,-0.00155118605040896
duration,-0.0015532805525947152
rerrorrate,-0.004095980182299055
dsthostdiffsrvrate,-0.004515606759084695
srvcount,-0.005031062869801056
dsthostrerrorrate,-0.005222327945813241
srvrerrorrate,-0.005275296373375304
dsthostsrvrerrorrate,-0.00530284595940963
count,-0.009836557678270758
loggedin,-0.011401537428799888
dsthostsrvcount,-0.01415889846646626
dsthostcount,-0.025498819535098582
lastflag,-0.03703778351891569
numoutboundcmds,
