feature_1,feature_2,correlation,abs_correlation
numcompromised,numroot,0.9988334525784719,0.9988334525784719
serrorrate,srvserrorrate,0.9932892425370462,0.9932892425370462
rerrorrate,srvrerrorrate,0.9890076529820762,0.9890076529820762
srvserrorrate,dsthostsrvserrorrate,0.9862517164931046,0.9862517164931046
dsthostserrorrate,dsthostsrvserrorrate,0.9850522227996314,0.9850522227996314
serrorrate,dsthostsrvserrorrate,0.9811389586179897,0.9811389586179897
serrorrate,dsthostserrorrate,0.979373082984311,0.979373082984311
srvserrorrate,dsthostserrorrate,0.9775960119654399,0.9775960119654399
srvrerrorrate,dsthostsrvrerrorrate,0.9702079974522381,0.9702079974522381
rerrorrate,dsthostsrvrerrorrate,0.9644486655034351,0.9644486655034351
rerrorrate,dsthostrerrorrate,0.9267485035758941,0.9267485035758941
dsthostrerrorrate,dsthostsrvrerrorrate,0.9246878915781156,0.9246878915781156
srvrerrorrate,dsthostrerrorrate,0.9178223356828635,0.9178223356828635
dsthostsrvcount,dsthostsamesrvrate,0.8966634699359223,0.8966634699359223
hot,isguestlogin,0.8602881047178524,0.8602881047178524
samesrvrate,dsthostsamesrvrate,0.7889779634629471,0.7889779634629471
samesrvrate,dsthostsrvserrorrate,-0.7653220593832233,0.7653220593832233
serrorrate,samesrvrate,-0.7618875139505153,0.7618875139505153
samesrvrate,dsthostserrorrate,-0.7606480292966593,0.7606480292966593
srvserrorrate,samesrvrate,-0.7567840292328145,0.7567840292328145
samesrvrate,dsthostsrvcount,0.7054097939154707,0.7054097939154707
dsthostsamesrvrate,dsthostserrorrate,-0.6392045082743875,0.6392045082743875
dsthostsamesrvrate,dsthostsrvserrorrate,-0.6320476354066329,0.6320476354066329
count,samesrvrate,-0.6280240516800348,0.6280240516800348
loggedin,dsthostsrvcount,0.6243646043689399,0.6243646043689399
serrorrate,dsthostsamesrvrate,-0.6227973221644276,0.6227973221644276
srvserrorrate,dsthostsamesrvrate,-0.6191298270896263,0.6191298270896263
rootshell,suattempted,0.6090834457114719,0.6090834457114719
loggedin,dsthostsamesrvrate,0.6040583060021741,0.6040583060021741
loggedin,samesrvrate,0.6005357192353573,0.6005357192353573
